File,Diameter (mm),Velocity (mm/s),Coverage (%),Weld Radius (mm),Weld Height (mm),Weld Half-width (mm),Depth (mm),S11 (Mpa),S22 (Mpa),S33 (Mpa),S11-S22 (Mpa)
calc2,0.4,70000,200,0.6,1.8,5.5,0.0,-79.81880073,-18.89418371,-77.66238391,-60.92461702
calc2,0.4,70000,200,0.6,1.8,5.5,0.0137,-121.5221871,-9.482258963,-116.70928,-112.039928137
calc2,0.4,70000,200,0.6,1.8,5.5,0.0275,-201.1923341,-1.02585989,-191.1818645,-200.16647421
calc2,0.4,70000,200,0.6,1.8,5.5,0.0412,-280.629624,-3.544621293,-269.2371421,-277.085002707
calc2,0.4,70000,200,0.6,1.8,5.5,0.0549,-337.1634277,-9.164515958,-329.3036033,-327.998911742
calc2,0.4,70000,200,0.6,1.8,5.5,0.0686,-367.6297837,-13.82151613,-365.6850062,-353.80826757
calc2,0.4,70000,200,0.6,1.8,5.5,0.0824,-383.5848726,-18.57521943,-384.3991777,-365.00965317
calc2,0.4,70000,200,0.6,1.8,5.5,0.0961,-392.2332534,-22.96341689,-393.1173664,-369.26983651
calc2,0.4,70000,200,0.6,1.8,5.5,0.11,-396.350677,-26.93860093,-394.8099793,-369.41207607
calc2,0.4,70000,200,0.6,1.8,5.5,0.124,-397.1886143,-30.46037448,-390.8733154,-366.72823982
calc2,0.4,70000,200,0.6,1.8,5.5,0.137,-394.4992438,-33.35108378,-381.6399153,-361.14816002
calc2,0.4,70000,200,0.6,1.8,5.5,0.151,-388.7958361,-35.7170247,-369.6913857,-353.0788114
calc2,0.4,70000,200,0.6,1.8,5.5,0.165,-378.2820275,-37.56853122,-353.7452872,-340.71349628
calc2,0.4,70000,200,0.6,1.8,5.5,0.178,-358.77477,-38.46133683,-329.7720172,-320.31343317
calc2,0.4,70000,200,0.6,1.8,5.5,0.192,-334.5109959,-38.96068975,-301.7719711,-295.55030615
calc2,0.4,70000,200,0.6,1.8,5.5,0.206,-299.3366598,-38.57313733,-264.288208,-260.76352247
calc2,0.4,70000,200,0.6,1.8,5.5,0.22,-261.7994338,-37.92323458,-224.8852618,-223.87619922
calc2,0.4,70000,200,0.6,1.8,5.5,0.233,-221.2134037,-36.56683584,-186.0263837,-184.64656786
calc2,0.4,70000,200,0.6,1.8,5.5,0.247,-179.5484503,-35.1213526,-146.4800085,-144.4270977
calc2,0.4,70000,200,0.6,1.8,5.5,0.261,-142.687643,-33.39661292,-115.2895722,-109.29103008
calc2,0.4,70000,200,0.6,1.8,5.5,0.275,-105.6937043,-31.61203509,-84.71576226,-74.08166921
calc2,0.4,70000,200,0.6,1.8,5.5,0.288,-75.92684296,-29.80290655,-61.45873017,-46.12393641
calc2,0.4,70000,200,0.6,1.8,5.5,0.302,-49.59466721,-28.03288009,-41.9650111,-21.56178712
calc2,0.4,70000,200,0.6,1.8,5.5,0.316,-26.12714473,-26.2378921,-24.64672899,0.110747369999999
calc2,0.4,70000,200,0.6,1.8,5.5,0.329,-11.32425425,-24.64787244,-14.18264157,13.32361819
calc2,0.4,70000,200,0.6,1.8,5.5,0.343,3.242157889,-22.96854927,-3.84266792,26.210707159
calc2,0.4,70000,200,0.6,1.8,5.5,0.357,12.66822755,-21.43626422,2.820655934,34.10449177
calc2,0.4,70000,200,0.6,1.8,5.5,0.371,18.89457743,-20.00695558,7.188210247,38.90153301
calc2,0.4,70000,200,0.6,1.8,5.5,0.384,25.03816622,-18.49790309,11.53864333,43.53606931
calc2,0.4,70000,200,0.6,1.8,5.5,0.398,27.42250706,-17.06577865,13.21526496,44.48828571
calc2,0.4,70000,200,0.6,1.8,5.5,0.412,29.02233521,-15.660179,14.32104668,44.68251421
calc2,0.4,70000,200,0.6,1.8,5.5,0.426,30.58025176,-14.21724186,15.43155305,44.79749362
calc2,0.4,70000,200,0.6,1.8,5.5,0.439,30.5491289,-12.80052897,15.49854955,43.34965787
calc2,0.4,70000,200,0.6,1.8,5.5,0.453,30.17916543,-11.39094254,15.33624904,41.57010797
calc2,0.4,70000,200,0.6,1.8,5.5,0.467,29.7773431,-9.97042847,15.17369458,39.74777157
calc2,0.4,70000,200,0.6,1.8,5.5,0.48,28.83685723,-8.603146897,14.72235152,37.440004127
calc2,0.4,70000,200,0.6,1.8,5.5,0.494,27.51477005,-7.269389595,14.06788802,34.784159645
calc2,0.4,70000,200,0.6,1.8,5.5,0.508,26.17130611,-5.936141393,13.4103918,32.107447503
calc2,0.4,70000,200,0.6,1.8,5.5,0.522,24.81628024,-4.620025114,12.75787371,29.436305354
calc2,0.4,70000,200,0.6,1.8,5.5,0.535,23.28936524,-3.447592432,12.13331602,26.736957672
calc2,0.4,70000,200,0.6,1.8,5.5,0.549,21.75096356,-2.278716242,11.5067398,24.029679802
calc2,0.4,70000,200,0.6,1.8,5.5,0.563,20.22398656,-1.105948297,10.88286824,21.329934857
calc2,0.4,70000,200,0.6,1.8,5.5,0.577,18.68573846,-0.013132429,10.2845065,18.698870889
calc2,0.4,70000,200,0.6,1.8,5.5,0.59,17.16162515,0.95055662,9.739671083,16.21106853
calc2,0.4,70000,200,0.6,1.8,5.5,0.604,15.6272744,1.911414849,9.192539902,13.715859551
calc2,0.4,70000,200,0.6,1.8,5.5,0.618,14.10066598,2.873540679,8.646694922,11.227125301
calc2,0.4,70000,200,0.6,1.8,5.5,0.631,12.83280168,3.655820141,8.198313609,9.176981539
calc2,0.4,70000,200,0.6,1.8,5.5,0.645,12.08644089,4.080932933,7.944110661,8.005507957
calc2,0.4,70000,200,0.6,1.8,5.5,0.659,11.34419226,4.506566705,7.694138175,6.837625555
calc2,0.4,70000,200,0.6,1.8,5.5,0.673,10.60057673,4.931221502,7.437628871,5.669355228
calc2,0.4,70000,200,0.6,1.8,5.5,0.686,9.856160625,5.357143859,7.189829256,4.499016766
calc3,0.4,70000,200,0.2,1.8,5.5,0.0,-112.6962231,-18.8942,-65.59133392,-93.8020231
calc3,0.4,70000,200,0.2,1.8,5.5,0.0137,-151.8172916,-9.48226,-99.77254989,-142.3350316
calc3,0.4,70000,200,0.2,1.8,5.5,0.0275,-228.9071416,-11.8902,-273.6545,-217.0169416
calc3,0.4,70000,200,0.2,1.8,5.5,0.0412,-303.0568477,-31.9773,-301.3704444,-271.0795477
calc3,0.4,70000,200,0.2,1.8,5.5,0.0549,-357.8328152,-77.3229,-308.9698333,-280.5099152
calc3,0.4,70000,200,0.2,1.8,5.5,0.0686,-394.4633065,-74.64,-368.0233333,-319.8233065
calc3,0.4,70000,200,0.2,1.8,5.5,0.0824,-415.4186398,-61.7017,-370.9781667,-353.7169398
calc3,0.4,70000,200,0.2,1.8,5.5,0.0961,-427.4201364,-72.3871,-372.3992778,-355.0330364
calc3,0.4,70000,200,0.2,1.8,5.5,0.11,-433.067436,-88.4416,-361.0326111,-344.625836
calc3,0.4,70000,200,0.2,1.8,5.5,0.124,-433.190438,-97.0788,-373.1888889,-336.111638
calc3,0.4,70000,200,0.2,1.8,5.5,0.137,-428.3996708,-104.682,-372.7178889,-323.7176708
calc3,0.4,70000,200,0.2,1.8,5.5,0.151,-420.1981157,-117.412,-356.2137222,-302.7861157
calc3,0.4,70000,200,0.2,1.8,5.5,0.165,-406.1093623,-115.003,-357.876,-291.1063623
calc3,0.4,70000,200,0.2,1.8,5.5,0.178,-381.5124807,-119.037,-306.0155,-262.4754807
calc3,0.4,70000,200,0.2,1.8,5.5,0.192,-351.1784697,-123.466,-298.8348889,-227.7124697
calc3,0.4,70000,200,0.2,1.8,5.5,0.206,-307.6578271,-113.632,-218.3343333,-194.0258271
calc3,0.4,70000,200,0.2,1.8,5.5,0.22,-261.4654004,-114.658,-198.3244444,-146.8074004
calc3,0.4,70000,200,0.2,1.8,5.5,0.233,-213.1667837,-106.128,-129.4835944,-107.0387837
calc3,0.4,70000,200,0.2,1.8,5.5,0.247,-163.9140842,-101.681,-109.0948833,-62.2330842
calc3,0.4,70000,200,0.2,1.8,5.5,0.261,-121.8864621,-93.2731,-63.74740556,-28.6133621
calc3,0.4,70000,200,0.2,1.8,5.5,0.275,-80.27482176,-85.767,-50.89690556,5.49217824
calc3,0.4,70000,200,0.2,1.8,5.5,0.288,-46.22748452,-79.7554,-20.15591778,33.52791548
calc3,0.4,70000,200,0.2,1.8,5.5,0.302,-15.983582,-70.3015,-13.257645,54.317918
calc3,0.4,70000,200,0.2,1.8,5.5,0.316,11.04822592,-66.0266,6.747988333,77.07482592
calc3,0.4,70000,200,0.2,1.8,5.5,0.329,27.6791139,-56.7696,8.357052222,84.4487139
calc3,0.4,70000,200,0.2,1.8,5.5,0.343,44.17556621,-54.717,17.179845,98.89256621
calc3,0.4,70000,200,0.2,1.8,5.5,0.357,53.96361772,-49.7458,19.59747222,103.70941772
calc3,0.4,70000,200,0.2,1.8,5.5,0.371,59.56729057,-41.9795,20.03089444,101.54679057
calc3,0.4,70000,200,0.2,1.8,5.5,0.384,65.1874759,-40.6459,20.98319778,105.8333759
calc3,0.4,70000,200,0.2,1.8,5.5,0.398,66.12381309,-37.3133,20.91751111,103.43711309
calc3,0.4,70000,200,0.2,1.8,5.5,0.412,66.04420083,-32.7329,21.72116471,98.77710083
calc3,0.4,70000,200,0.2,1.8,5.5,0.426,66.01469435,-31.1641,20.46459444,97.17879435
calc3,0.4,70000,200,0.2,1.8,5.5,0.439,64.51755847,-28.688,20.33139444,93.20555847
calc3,0.4,70000,200,0.2,1.8,5.5,0.453,62.6800542,-25.6327,20.6188,88.3127542
calc3,0.4,70000,200,0.2,1.8,5.5,0.467,60.88529105,-23.9994,20.13566111,84.88469105
calc3,0.4,70000,200,0.2,1.8,5.5,0.48,59.07609001,-22.0294,20.04638333,81.10549001
calc3,0.4,70000,200,0.2,1.8,5.5,0.494,57.248825,-20.7453,20.31194444,77.994125
calc3,0.4,70000,200,0.2,1.8,5.5,0.508,55.45447472,-18.6266,20.05185,74.08107472
calc3,0.4,70000,200,0.2,1.8,5.5,0.522,53.67882114,-16.9509,19.98737222,70.62972114
calc3,0.4,70000,200,0.2,1.8,5.5,0.535,52.13223168,-15.7397,20.27106111,67.87193168
calc3,0.4,70000,200,0.2,1.8,5.5,0.549,50.61328719,-14.3882,20.15512222,65.00148719
calc3,0.4,70000,200,0.2,1.8,5.5,0.563,49.07273375,-13.0568,20.32475556,62.12953375
calc3,0.4,70000,200,0.2,1.8,5.5,0.577,47.65477204,-11.6365,20.33851765,59.29127204
calc3,0.4,70000,200,0.2,1.8,5.5,0.59,46.3921564,-10.3088,20.46637222,56.7009564
calc3,0.4,70000,200,0.2,1.8,5.5,0.604,45.14705358,-9.20746,20.44314444,54.35451358
calc3,0.4,70000,200,0.2,1.8,5.5,0.618,43.88901784,-8.22102,20.64918333,52.11003784
calc3,0.4,70000,200,0.2,1.8,5.5,0.631,42.87740083,-7.62327,20.60308889,50.50067083
calc3,0.4,70000,200,0.2,1.8,5.5,0.645,42.31872459,-6.82788,20.88778333,49.14660459
calc3,0.4,70000,200,0.2,1.8,5.5,0.659,41.77285269,-6.07437,20.73892778,47.84722269
calc3,0.4,70000,200,0.2,1.8,5.5,0.673,41.21019325,-5.24196,21.19106111,46.45215325
calc3,0.4,70000,200,0.2,1.8,5.5,0.686,40.66982163,6.8369,22.54764911,33.83292163
calc4,0.4,70000,200,0.1,1.8,5.5,0.0,-110.889,-24.9869,-110.28,-85.9021
calc4,0.4,70000,200,0.1,1.8,5.5,0.0137,-157.943,-10.8473,-340.75,-147.0957
calc4,0.4,70000,200,0.1,1.8,5.5,0.0275,-226.559,-0.9688,-283.145,-225.5902
calc4,0.4,70000,200,0.1,1.8,5.5,0.0412,-289.851,-3.89049,-219.047,-285.96051
calc4,0.4,70000,200,0.1,1.8,5.5,0.0549,-346.76,-8.22898,-284.762,-338.53102
calc4,0.4,70000,200,0.1,1.8,5.5,0.0686,-383.624,-13.8102,-339.539,-369.8138
calc4,0.4,70000,200,0.1,1.8,5.5,0.0824,-403.284,-20.1569,-372.563,-383.1271
calc4,0.4,70000,200,0.1,1.8,5.5,0.0961,-415.085,-25.86,-389.595,-389.225
calc4,0.4,70000,200,0.1,1.8,5.5,0.11,-420.768,-30.771,-398.259,-389.997
calc4,0.4,70000,200,0.1,1.8,5.5,0.124,-421.216,-36.1303,-400.195,-385.0857
calc4,0.4,70000,200,0.1,1.8,5.5,0.137,-416.808,-40.6728,-396.833,-376.1352
calc4,0.4,70000,200,0.1,1.8,5.5,0.151,-410.127,-44.5718,-388.075,-365.5552
calc4,0.4,70000,200,0.1,1.8,5.5,0.165,-399.862,-48.3884,-376.865,-351.4736
calc4,0.4,70000,200,0.1,1.8,5.5,0.178,-381.388,-50.9696,-362.168,-330.4184
calc4,0.4,70000,200,0.1,1.8,5.5,0.192,-358.201,-53.3589,-339.826,-304.8421
calc4,0.4,70000,200,0.1,1.8,5.5,0.206,-319.02,-54.3229,-313.515,-264.6971
calc4,0.4,70000,200,0.1,1.8,5.5,0.22,-276.634,-55.0507,-275.834,-221.5833
calc4,0.4,70000,200,0.1,1.8,5.5,0.233,-227.089,-54.5896,-235.83,-172.4994
calc4,0.4,70000,200,0.1,1.8,5.5,0.247,-176.124,-53.9198,-192.898,-122.2042
calc4,0.4,70000,200,0.1,1.8,5.5,0.261,-132.699,-52.5683,-148.896,-80.1307
calc4,0.4,70000,200,0.1,1.8,5.5,0.275,-89.4616,-50.973,-113.958,-38.4886
calc4,0.4,70000,200,0.1,1.8,5.5,0.288,-55.2145,-49.2073,-79.5788,-6.0072
calc4,0.4,70000,200,0.1,1.8,5.5,0.302,-25.307,-47.1628,-54.3751,21.8558
calc4,0.4,70000,200,0.1,1.8,5.5,0.316,1.340606,-45.2035,-33.8797,46.544106
calc4,0.4,70000,200,0.1,1.8,5.5,0.329,18.13531,-43.0115,-15.929,61.14681
calc4,0.4,70000,200,0.1,1.8,5.5,0.343,34.68948,-40.9358,-5.93992,75.62528
calc4,0.4,70000,200,0.1,1.8,5.5,0.357,44.69773,-38.8047,3.904006,83.50243
calc4,0.4,70000,200,0.1,1.8,5.5,0.371,50.58766,-36.6315,9.80601,87.21916
calc4,0.4,70000,200,0.1,1.8,5.5,0.384,56.49686,-34.5457,13.24001,91.04256
calc4,0.4,70000,200,0.1,1.8,5.5,0.398,57.24106,-32.5196,16.66138,89.76066
calc4,0.4,70000,200,0.1,1.8,5.5,0.412,56.84577,-30.4891,17.33395,87.33487
calc4,0.4,70000,200,0.1,1.8,5.5,0.426,56.54431,-28.5113,17.41029,85.05561
calc4,0.4,70000,200,0.1,1.8,5.5,0.439,54.76014,-26.7162,17.5113,81.47634
calc4,0.4,70000,200,0.1,1.8,5.5,0.453,52.62324,-24.9515,16.85997,77.57474
calc4,0.4,70000,200,0.1,1.8,5.5,0.467,50.55594,-23.2138,16.0353,73.76974
calc4,0.4,70000,200,0.1,1.8,5.5,0.48,48.45096,-21.6597,15.23035,70.11066
calc4,0.4,70000,200,0.1,1.8,5.5,0.494,46.31387,-20.2271,14.46756,66.54097
calc4,0.4,70000,200,0.1,1.8,5.5,0.508,44.22197,-18.8095,13.7332,63.03147
calc4,0.4,70000,200,0.1,1.8,5.5,0.522,42.12586,-17.4238,13.01141,59.54966
calc4,0.4,70000,200,0.1,1.8,5.5,0.535,40.13844,-16.324,12.29379,56.46244
calc4,0.4,70000,200,0.1,1.8,5.5,0.549,38.18141,-15.2323,11.64799,53.41371
calc4,0.4,70000,200,0.1,1.8,5.5,0.563,36.19869,-14.1348,11.01174,50.33349
calc4,0.4,70000,200,0.1,1.8,5.5,0.577,34.31412,-13.1517,10.36739,47.46582
calc4,0.4,70000,200,0.1,1.8,5.5,0.59,32.54239,-12.3554,9.758864,44.89779
calc4,0.4,70000,200,0.1,1.8,5.5,0.604,30.78653,-11.562,9.193356,42.34853
calc4,0.4,70000,200,0.1,1.8,5.5,0.618,29.01882,-10.7678,8.633743,39.78662
calc4,0.4,70000,200,0.1,1.8,5.5,0.631,27.57639,-10.1294,8.069225,37.70579
calc4,0.4,70000,200,0.1,1.8,5.5,0.645,26.75174,-9.80179,7.609653,36.55353
calc4,0.4,70000,200,0.1,1.8,5.5,0.659,25.94053,-9.47094,7.343978,35.41147
calc4,0.4,70000,200,0.1,1.8,5.5,0.673,25.11159,-9.14683,7.08533,34.25842
calc4,0.4,70000,200,0.1,1.8,5.5,0.686,24.30455,-8.8135,6.817724,33.11805
calc5,0.5,70000,200,0.6,1.8,5.5,0.0,-78.9583,-14.7915,-59.4917,-64.1668
calc5,0.5,70000,200,0.6,1.8,5.5,0.0172,-116.877,-4.59893,-97.9774,-112.27807
calc5,0.5,70000,200,0.6,1.8,5.5,0.0343,-190.148,0.776366,-540.817,-190.924366
calc5,0.5,70000,200,0.6,1.8,5.5,0.0515,-269.752,-6.66385,-166.776,-263.08815
calc5,0.5,70000,200,0.6,1.8,5.5,0.0686,-335.172,-15.6224,-230.643,-319.5496
calc5,0.5,70000,200,0.6,1.8,5.5,0.0858,-379.16,-21.4253,-264.196,-357.7347
calc5,0.5,70000,200,0.6,1.8,5.5,0.103,-407.564,-27.2158,-281.233,-380.3482
calc5,0.5,70000,200,0.6,1.8,5.5,0.12,-424.368,-32.6228,-306.391,-391.7452
calc5,0.5,70000,200,0.6,1.8,5.5,0.137,-432.951,-37.7462,-335.095,-395.2048
calc5,0.5,70000,200,0.6,1.8,5.5,0.154,-435.248,-41.7458,-340.536,-393.5022
calc5,0.5,70000,200,0.6,1.8,5.5,0.172,-431.087,-45.3719,-356.438,-385.7151
calc5,0.5,70000,200,0.6,1.8,5.5,0.189,-422.591,-48.5009,-350.996,-374.0901
calc5,0.5,70000,200,0.6,1.8,5.5,0.206,-407.977,-51.6293,-349.426,-356.3477
calc5,0.5,70000,200,0.6,1.8,5.5,0.223,-386.667,-54.0538,-345.169,-332.6132
calc5,0.5,70000,200,0.6,1.8,5.5,0.24,-361.835,-56.5715,-322.627,-305.2635
calc5,0.5,70000,200,0.6,1.8,5.5,0.257,-331.274,-58.1715,-312.02,-273.1025
calc5,0.5,70000,200,0.6,1.8,5.5,0.275,-298.976,-59.9009,-267.861,-239.0751
calc5,0.5,70000,200,0.6,1.8,5.5,0.292,-259.524,-60.4534,-247.942,-199.0706
calc5,0.5,70000,200,0.6,1.8,5.5,0.309,-218.718,-61.1192,-199.446,-157.5988
calc5,0.5,70000,200,0.6,1.8,5.5,0.326,-180.013,-60.8331,-175.486,-119.1799
calc5,0.5,70000,200,0.6,1.8,5.5,0.343,-140.743,-60.5742,-133.775,-80.1688
calc5,0.5,70000,200,0.6,1.8,5.5,0.36,-110.675,-59.8269,-111.512,-50.8481
calc5,0.5,70000,200,0.6,1.8,5.5,0.378,-85.1332,-58.9416,-79.1105,-26.1916
calc5,0.5,70000,200,0.6,1.8,5.5,0.395,-62.2532,-57.9002,-65.4909,-4.353
calc5,0.5,70000,200,0.6,1.8,5.5,0.412,-47.1422,-56.5459,-40.9096,9.4037
calc5,0.5,70000,200,0.6,1.8,5.5,0.429,-32.2884,-55.1632,-34.8884,22.8748
calc5,0.5,70000,200,0.6,1.8,5.5,0.446,-20.5447,-53.5449,-20.6409,33.0002
calc5,0.5,70000,200,0.6,1.8,5.5,0.463,-10.6319,-51.7819,-11.9221,41.15
calc5,0.5,70000,200,0.6,1.8,5.5,0.48,-0.86818,-50.0191,-9.34066,49.15092
calc5,0.5,70000,200,0.6,1.8,5.5,0.498,5.987106,-48.0423,-1.83104,54.029406
calc5,0.5,70000,200,0.6,1.8,5.5,0.515,12.2828,-46.0018,1.420301,58.2846
calc5,0.5,70000,200,0.6,1.8,5.5,0.532,18.50559,-43.9943,1.616884,62.49989
calc5,0.5,70000,200,0.6,1.8,5.5,0.549,21.66351,-41.9412,4.730107,63.60471
calc5,0.5,70000,200,0.6,1.8,5.5,0.566,24.15,-39.8454,5.251055,63.9954
calc5,0.5,70000,200,0.6,1.8,5.5,0.583,26.6231,-37.8055,4.591409,64.4286
calc5,0.5,70000,200,0.6,1.8,5.5,0.601,27.41178,-35.8546,5.191106,63.26638
calc5,0.5,70000,200,0.6,1.8,5.5,0.618,26.99203,-33.9392,5.120121,60.93123
calc5,0.5,70000,200,0.6,1.8,5.5,0.635,26.58714,-32.0825,4.469824,58.66964
calc5,0.5,70000,200,0.6,1.8,5.5,0.652,26.07872,-30.2493,4.416983,56.32802
calc5,0.5,70000,200,0.6,1.8,5.5,0.669,24.69732,-28.6717,4.156805,53.36902
calc5,0.5,70000,200,0.6,1.8,5.5,0.686,23.341,-27.1516,3.599497,50.4926
calc5,0.5,70000,200,0.6,1.8,5.5,0.704,21.96091,-25.5835,3.332614,47.54441
calc5,0.5,70000,200,0.6,1.8,5.5,0.721,20.61362,-24.2073,2.888624,44.82092
calc5,0.5,70000,200,0.6,1.8,5.5,0.738,19.23491,-23.0159,2.608865,42.25081
calc5,0.5,70000,200,0.6,1.8,5.5,0.755,17.88557,-21.8712,2.171847,39.75677
calc5,0.5,70000,200,0.6,1.8,5.5,0.772,16.51377,-20.692,1.715965,37.20577
calc5,0.5,70000,200,0.6,1.8,5.5,0.789,15.39269,-19.758,1.452308,35.15069
calc5,0.5,70000,200,0.6,1.8,5.5,0.806,14.74179,-19.2744,1.147867,34.01619
calc5,0.5,70000,200,0.6,1.8,5.5,0.824,14.0848,-18.7656,1.080969,32.8504
calc5,0.5,70000,200,0.6,1.8,5.5,0.841,13.4258,-18.2833,-0.11588,31.7091
calc5,0.5,70000,200,0.6,1.8,5.5,0.858,12.77527,-17.7717,0.87094,30.54697
calc8,0.4,50000,200,0.6,1.8,5.5,0.0,-245.175,-18.9332,-173.505,-226.2418
calc8,0.4,50000,200,0.6,1.8,5.5,0.012,-287.072,-637.312,-211.675,350.24
calc8,0.4,50000,200,0.6,1.8,5.5,0.024,-357.308,-140.818,-280.955,-216.49
calc8,0.4,50000,200,0.6,1.8,5.5,0.036,-409.03,-33.7909,-337.749,-375.2391
calc8,0.4,50000,200,0.6,1.8,5.5,0.048,-434.917,-30.6893,-370.889,-404.2277
calc8,0.4,50000,200,0.6,1.8,5.5,0.06,-443.984,-48.3558,-390.162,-395.6282
calc8,0.4,50000,200,0.6,1.8,5.5,0.072,-442.765,-67.6177,-397.035,-375.1473
calc8,0.4,50000,200,0.6,1.8,5.5,0.084,-437.664,-47.4601,-396.06,-390.2039
calc8,0.4,50000,200,0.6,1.8,5.5,0.096,-430.639,-46.2866,-390.286,-384.3524
calc8,0.4,50000,200,0.6,1.8,5.5,0.108,-422.582,-55.6133,-381.584,-366.9687
calc8,0.4,50000,200,0.6,1.8,5.5,0.12,-411.432,-52.6033,-370.404,-358.8287
calc8,0.4,50000,200,0.6,1.8,5.5,0.132,-396.267,-50.9415,-356.262,-345.3255
calc8,0.4,50000,200,0.6,1.8,5.5,0.144,-373.717,-53.5639,-336.42,-320.1531
calc8,0.4,50000,200,0.6,1.8,5.5,0.156,-339.437,-51.3384,-305.701,-288.0986
calc8,0.4,50000,200,0.6,1.8,5.5,0.168,-298.544,-55.8328,-268.893,-242.7112
calc8,0.4,50000,200,0.6,1.8,5.5,0.18,-250.972,-50.4926,-225.221,-200.4794
calc8,0.4,50000,200,0.6,1.8,5.5,0.192,-201.33,-54.7418,-179.557,-146.5882
calc8,0.4,50000,200,0.6,1.8,5.5,0.204,-157.821,-46.8163,-141.146,-111.0047
calc8,0.4,50000,200,0.6,1.8,5.5,0.216,-113.701,-50.3048,-102.233,-63.3962
calc8,0.4,50000,200,0.6,1.8,5.5,0.228,-80.2514,-41.5051,-74.8921,-38.7463
calc8,0.4,50000,200,0.6,1.8,5.5,0.24,-47.6604,-43.379,-48.6485,-4.2814
calc8,0.4,50000,200,0.6,1.8,5.5,0.252,-23.7713,-34.586,-30.1126,10.8147
