Test,Depth(mm),S11-S33(Mpa)
Test1,0.00,-519.9704596
Test1,0.01,-512.1145266
Test1,0.03,-492.0859941
Test1,0.04,-455.452862
Test1,0.06,-406.8447628
Test1,0.08,-366.1873194
Test1,0.11,-345.722241
Test1,0.13,-342.4338044
Test1,0.16,-341.2155588
Test1,0.20,-329.653021
Test1,0.24,-307.8964183
Test1,0.28,-281.9023459
Test1,0.33,-253.1221238
Test1,0.38,-197.4163719
Test1,0.45,-111.0214268
Test1,0.52,-21.82399072
Test1,0.60,23.45262689
Test1,0.69,9.498795626
Test1,0.79,-17.62580707
Test1,0.90,-33.63676094
Test1,1.03,-38.66504082
Test2,0.00,-342.7976654
Test2,0.02,-349.1013026
Test2,0.04,-366.5932842
Test2,0.06,-377.4699004
Test2,0.08,-372.0101093
Test2,0.11,-361.5832692
Test2,0.13,-347.0971044
Test2,0.16,-323.4696584
Test2,0.20,-293.5383771
Test2,0.23,-261.6866838
Test2,0.27,-218.7974123
Test2,0.31,-147.8794485
Test2,0.36,-70.28625372
Test2,0.41,-15.30463667
Test2,0.46,1.643363613
Test2,0.52,-14.84348823
Test2,0.58,-35.24682093
Test2,0.65,-50.16373484
Test2,0.73,-60.53746254
Test2,0.81,-67.47479073
Test2,0.90,-70.20004287
Test3,0.00,-424.3010095
Test3,0.02,-423.2292328
Test3,0.04,-416.0003812
Test3,0.07,-394.6808861
Test3,0.09,-362.6372181
Test3,0.12,-338.3239409
Test3,0.15,-331.8025946
Test3,0.19,-332.5341448
Test3,0.22,-318.4501934
Test3,0.26,-289.6479659
Test3,0.31,-253.2938959
Test3,0.36,-198.2228167
Test3,0.41,-112.8323121
Test3,0.46,-23.28728103
Test3,0.53,27.00003935
Test3,0.59,25.63544936
Test3,0.67,1.313776361
Test3,0.75,-19.15286088
Test3,0.83,-34.23507931
Test3,0.93,-43.97764013
Test3,1.03,-47.61616447
Test4,0.00,-330.7081161
Test4,0.02,-315.732882
Test4,0.04,-322.9149088
Test4,0.06,-346.0342839
Test4,0.08,-348.1306105
Test4,0.11,-339.4886031
Test4,0.13,-324.28979
Test4,0.16,-300.7866549
Test4,0.20,-270.634614
Test4,0.23,-232.2228651
Test4,0.27,-171.4319889
Test4,0.31,-82.89733533
Test4,0.36,-1.076616006
Test4,0.40,30.2350305
Test4,0.46,19.29855644
Test4,0.52,-0.161562212
Test4,0.58,-16.03301022
Test4,0.65,-28.40251355
Test4,0.72,-37.48749559
Test4,0.81,-43.5574872
Test4,0.89,-45.90487839
Test5,0.00,-523.534125
Test5,0.01,-505.58224
Test5,0.03,-458.3844177
Test5,0.04,-401.3088038
Test5,0.06,-365.0368596
Test5,0.08,-358.9050026
Test5,0.10,-358.7871214
Test5,0.12,-345.5955736
Test5,0.15,-317.9676485
Test5,0.18,-283.2892309
Test5,0.20,-231.8788083
Test5,0.24,-147.0540944
Test5,0.27,-54.04140232
Test5,0.31,17.4013914
Test5,0.35,40.61745778
Test5,0.39,22.52960956
Test5,0.44,2.67626247
Test5,0.49,-11.78772908
Test5,0.55,-21.41180805
Test5,0.61,-26.89183323
Test5,0.68,-28.67287752
Test6,0.00,-294.3622149
Test6,0.01,-296.1215105
Test6,0.02,-308.7332201
Test6,0.03,-317.2058185
Test6,0.04,-302.1990264
Test6,0.05,-272.6372213
Test6,0.06,-245.0465791
Test6,0.08,-225.0813897
Test6,0.09,-208.07736
Test6,0.11,-190.172664
Test6,0.14,-169.0775979
Test6,0.16,-138.5651009
Test6,0.19,-78.51220704
Test6,0.22,-11.06112788
Test6,0.26,21.92666072
Test6,0.30,19.17220582
Test6,0.34,3.639787773
Test6,0.39,-6.865688477
Test6,0.45,-14.85046682
Test6,0.52,-20.96176093
Test6,0.59,-23.44779529
Test7,0.00,-430.0425869
Test7,0.01,-425.1711498
Test7,0.03,-411.3312652
Test7,0.04,-386.962292
Test7,0.06,-362.3052189
Test7,0.08,-346.5185675
Test7,0.10,-333.6014007
Test7,0.12,-307.6884602
Test7,0.15,-269.2930762
Test7,0.18,-220.3695759
Test7,0.20,-140.8413789
Test7,0.24,-33.94154052
Test7,0.27,46.5704967
Test7,0.31,62.53610149
Test7,0.35,43.20259989
Test7,0.39,23.94467584
Test7,0.44,8.449763809
Test7,0.49,-3.348688384
Test7,0.55,-11.76107014
Test7,0.61,-17.22289958
Test7,0.68,-19.328734
Test8,0.00,-273.1358261
Test8,0.01,-270.7550725
Test8,0.02,-280.2322828
Test8,0.04,-271.547612
Test8,0.05,-237.6641721
Test8,0.07,-210.3250183
Test8,0.09,-193.4017673
Test8,0.11,-176.046502
Test8,0.13,-149.1414004
Test8,0.15,-109.7563871
Test8,0.18,-38.64534365
Test8,0.21,32.23972289
Test8,0.24,48.09042836
Test8,0.27,35.25039504
Test8,0.30,23.15429497
Test8,0.34,13.10966256
Test8,0.38,5.360219798
Test8,0.43,-0.324091104
Test8,0.48,-4.251065299
Test8,0.53,-6.90576642
Test8,0.59,-8.026103871
Test9,0.00,-551.4205555
Test9,0.01,-550.9740501
Test9,0.02,-545.1768397
Test9,0.03,-518.9569511
Test9,0.04,-469.7913119
Test9,0.05,-418.5686552
Test9,0.06,-387.6774695
Test9,0.08,-378.1682002
Test9,0.10,-376.1266951
Test9,0.12,-366.9976123
Test9,0.14,-342.8763969
Test9,0.16,-308.0723248
Test9,0.19,-272.6799415
Test9,0.22,-226.9286357
Test9,0.26,-143.3840363
Test9,0.30,-39.05737246
Test9,0.35,33.08405356
Test9,0.40,39.84734753
Test9,0.46,13.48251991
Test9,0.52,-2.550579895
Test9,0.60,-8.010328993
Test10,0.00,-380.2280402
Test10,0.01,-372.6801736
Test10,0.01,-373.0848645
Test10,0.02,-386.4404972
Test10,0.03,-387.8779848
Test10,0.04,-375.3510342
Test10,0.05,-359.3719658
Test10,0.06,-343.0872814
Test10,0.08,-321.9613768
Test10,0.09,-295.6763006
Test10,0.11,-269.2557154
Test10,0.13,-245.1146587
Test10,0.16,-213.0124487
Test10,0.18,-143.6374013
Test10,0.22,-53.19819562
Test10,0.25,5.463774306
Test10,0.29,9.966278235
Test10,0.34,-12.40159227
Test10,0.39,-27.69113351
Test10,0.45,-35.93355889
Test10,0.52,-38.49190155
Test11,0.00,-490.2916955
Test11,0.01,-490.1740292
Test11,0.02,-489.2837923
Test11,0.04,-478.616932
Test11,0.05,-448.7557065
Test11,0.07,-415.0430709
Test11,0.09,-392.5687429
Test11,0.11,-377.5686137
Test11,0.13,-350.9599947
Test11,0.15,-307.3763485
Test11,0.18,-254.8329334
Test11,0.21,-182.1085973
Test11,0.24,-78.9206846
Test11,0.27,22.93489507
Test11,0.31,86.26465999
Test11,0.35,100.9691612
Test11,0.39,88.91245216
Test11,0.44,77.00063091
Test11,0.49,67.82800838
Test11,0.54,61.13202828
Test11,0.60,58.21266656
Test12,0.00,-322.1787082
Test12,0.01,-309.3578665
Test12,0.02,-317.3629954
Test12,0.03,-335.745
Test12,0.05,-334.4107246
Test12,0.06,-325.0388857
Test12,0.08,-310.2992249
Test12,0.10,-287.1089758
Test12,0.11,-257.5678927
Test12,0.13,-221.1386448
Test12,0.16,-163.2304414
Test12,0.18,-74.14110041
Test12,0.21,13.68590744
Test12,0.24,49.7002106
Test12,0.27,39.38166703
Test12,0.30,19.96172472
Test12,0.34,4.438995108
Test12,0.38,-7.430334585
Test12,0.42,-16.00792194
Test12,0.47,-21.70123065
Test12,0.52,-23.93808507
Test13,0.00,-519.3962588
Test13,0.00,-515.4248739
Test13,0.01,-498.4279365
Test13,0.02,-461.0249181
Test13,0.02,-410.2575524
Test13,0.03,-372.5730131
Test13,0.04,-359.1593789
Test13,0.05,-359.1078924
Test13,0.06,-354.4208607
Test13,0.08,-334.224537
Test13,0.09,-301.6754511
Test13,0.11,-261.3344567
Test13,0.13,-188.447781
Test13,0.15,-86.50763729
Test13,0.17,6.179124467
Test13,0.20,44.80176984
Test13,0.23,28.15875312
Test13,0.26,4.933165963
Test13,0.30,-10.10977481
Test13,0.35,-18.07460478
Test13,0.40,-20.44945456
Test14,0.00,-333.5427835
Test14,0.00,-338.1255082
Test14,0.01,-354.2114667
Test14,0.01,-362.8085534
Test14,0.02,-340.8168729
Test14,0.03,-300.1505203
Test14,0.04,-263.3927416
Test14,0.04,-237.9195777
Test14,0.05,-218.4707524
Test14,0.07,-198.312174
Test14,0.08,-172.5900756
Test14,0.09,-134.2675767
Test14,0.11,-68.77568755
Test14,0.13,3.800934817
Test14,0.15,40.59210385
Test14,0.17,42.40577032
Test14,0.20,35.74024209
Test14,0.23,32.3571065
Test14,0.26,30.557025
Test14,0.30,28.77205549
Test14,0.35,27.83248117
Test15,0.00,-435.0994315
Test15,0.01,-427.7647188
Test15,0.02,-408.2545878
Test15,0.03,-381.9758562
Test15,0.04,-355.6884379
Test15,0.05,-340.9019893
Test15,0.06,-329.9379321
Test15,0.07,-305.8606318
Test15,0.09,-269.3756652
Test15,0.10,-222.4077895
Test15,0.12,-145.1357491
Test15,0.14,-40.064273
Test15,0.16,40.84411272
Test15,0.18,57.87944524
Test15,0.20,38.237331
Test15,0.23,18.01594783
Test15,0.26,1.557914802
Test15,0.29,-11.15134056
Test15,0.32,-20.39228796
Test15,0.36,-26.57515301
Test15,0.40,-29.01310757
Test16,0.00,-345.7494156
Test16,0.01,-339.0636378
Test16,0.01,-347.8831547
Test16,0.02,-369.6459135
Test16,0.03,-368.647477
Test16,0.04,-350.9743751
Test16,0.05,-323.8249785
Test16,0.06,-286.7790498
Test16,0.08,-238.1654141
Test16,0.09,-167.4127431
Test16,0.10,-59.68130225
Test16,0.12,33.49657781
Test16,0.14,54.94192459
Test16,0.16,40.62311523
Test16,0.18,27.64428533
Test16,0.20,17.68131331
Test16,0.22,10.70107587
Test16,0.25,6.417045763
Test16,0.28,4.440775904
Test16,0.31,4.333538723
Test16,0.35,4.722338495
Test17,0.00,-459.7606821
Test17,0.01,-466.2970531
Test17,0.01,-467.7627021
Test17,0.02,-443.0364506
Test17,0.02,-403.6885696
Test17,0.03,-369.8200903
Test17,0.04,-355.7040092
Test17,0.05,-351.7314664
Test17,0.06,-337.6708329
Test17,0.07,-309.6234496
Test17,0.08,-275.1442925
Test17,0.10,-229.4524962
Test17,0.11,-149.272544
Test17,0.13,-54.5446327
Test17,0.15,16.84531888
Test17,0.17,41.00122785
Test17,0.20,24.52727708
Test17,0.22,4.508427923
Test17,0.25,-9.518605184
Test17,0.28,-18.29164144
Test17,0.32,-21.53432614
Test18,0.00,-432.3704772
Test18,0.02,-442.1551706
Test18,0.03,-449.3421069
Test18,0.05,-434.7485976
Test18,0.08,-404.2797269
Test18,0.10,-375.1280571
Test18,0.13,-361.7346081
Test18,0.16,-357.2384905
Test18,0.19,-343.7416956
Test18,0.23,-316.9018636
Test18,0.27,-284.4867545
Test18,0.32,-242.5499073
Test18,0.37,-166.1579886
Test18,0.42,-77.94454027
Test18,0.49,-14.05378479
Test18,0.56,4.038204513
Test18,0.63,-16.97347671
Test18,0.72,-39.18534586
Test18,0.81,-55.84419017
Test18,0.91,-67.15431925
Test18,1.03,-71.61671998
Test19,0.00,-294.8771446
Test19,0.00,-318.0028505
Test19,0.01,-336.7075403
Test19,0.01,-323.7641964
Test19,0.02,-304.8759193
Test19,0.02,-279.6216557
Test19,0.03,-242.6148846
Test19,0.03,-186.1879161
Test19,0.04,-83.89340295
Test19,0.05,23.01401143
Test19,0.05,53.57107059
Test19,0.06,34.84857003
Test19,0.07,16.07914563
Test19,0.09,1.345190337
Test19,0.10,-9.383168889
Test19,0.11,-16.54739333
Test19,0.13,-20.71613259
Test19,0.14,-22.48569382
Test19,0.16,-22.42746807
Test19,0.18,-21.05425202
Test19,0.21,-20.04624725
Test20,0.00,-364.2319925
Test20,0.01,-374.7881464
Test20,0.03,-396.370422
Test20,0.05,-399.2097593
Test20,0.07,-374.7714955
Test20,0.09,-344.8942174
Test20,0.11,-325.8625932
Test20,0.14,-319.436202
Test20,0.17,-312.4173619
Test20,0.20,-294.3852654
Test20,0.23,-267.8605301
Test20,0.27,-238.7026977
Test20,0.32,-198.8753639
Test20,0.36,-124.2947614
Test20,0.42,-40.09821575
Test20,0.48,17.50270187
Test20,0.54,25.39193291
Test20,0.61,-2.763301864
Test20,0.69,-25.03364734
Test20,0.78,-39.64638746
Test20,0.88,-45.22668533
Test21,0.00,-214.8437449
Test21,0.02,-254.2068359
Test21,0.04,-327.7359592
Test21,0.06,-364.7643732
Test21,0.08,-365.094987
Test21,0.10,-350.315625
Test21,0.13,-313.6851677
Test21,0.15,-256.1839261
Test21,0.18,-182.6476742
Test21,0.21,-88.63955113
Test21,0.24,4.889635317
Test21,0.28,54.15066442
Test21,0.31,57.59176057
Test21,0.35,47.31354479
Test21,0.39,37.3925666
Test21,0.43,28.26679929
Test21,0.47,20.08861263
Test21,0.52,12.89154993
Test21,0.57,6.664683128
Test21,0.62,1.374376872
Test21,0.67,-1.129146337
Test22,0.00,-468.1120973
Test22,0.01,-473.1639752
Test22,0.02,-481.8659769
Test22,0.02,-478.9057414
Test22,0.03,-454.9879197
Test22,0.05,-418.6820308
Test22,0.06,-391.9814113
Test22,0.08,-383.0724503
Test22,0.09,-379.9931905
Test22,0.12,-368.3741509
Test22,0.14,-343.9424362
Test22,0.17,-311.6814248
Test22,0.20,-278.716794
Test22,0.23,-229.623225
Test22,0.27,-144.7810115
Test22,0.32,-38.01133907
Test22,0.37,25.66272193
Test22,0.43,19.61511813
Test22,0.50,-4.51154828
Test22,0.58,-18.83241642
Test22,0.67,-23.66834913
Test23,0.00,-115.4206004
Test23,0.01,-131.392801
Test23,0.02,-175.4525526
Test23,0.03,-215.6590676
Test23,0.04,-237.933586
Test23,0.05,-234.1186831
Test23,0.06,-213.7422936
Test23,0.07,-197.0446263
Test23,0.09,-179.9900958
Test23,0.11,-146.9791415
Test23,0.13,-83.67517676
Test23,0.15,-18.8334378
Test23,0.17,9.487958686
Test23,0.20,7.631680885
Test23,0.22,-3.839467658
Test23,0.26,-13.85273767
Test23,0.29,-21.58728944
Test23,0.33,-27.17311578
Test23,0.37,-30.76717805
Test23,0.42,-32.51426299
Test23,0.47,-32.93558218
Test24,0.00,-526.2455547
Test24,0.01,-503.8519102
Test24,0.02,-461.5177613
Test24,0.04,-420.0511719
Test24,0.05,-380.0653302
Test24,0.07,-355.4189344
Test24,0.08,-349.8948207
Test24,0.10,-354.0530298
Test24,0.13,-347.7591934
Test24,0.15,-323.2366092
Test24,0.18,-288.0980301
Test24,0.21,-239.7733403
Test24,0.24,-155.9590437
Test24,0.28,-58.34299445
Test24,0.32,16.71082788
Test24,0.36,44.47815678
Test24,0.41,27.91009178
Test24,0.47,6.296735104
Test24,0.53,-9.328156908
Test24,0.60,-19.30271554
Test24,0.67,-23.00956225
Test25,0.00,-526.2455547
Test25,0.01,-503.8519102
Test25,0.02,-461.5177613
Test25,0.04,-420.0511719
Test25,0.05,-380.0653302
Test25,0.07,-355.4189344
Test25,0.08,-349.8948207
Test25,0.10,-354.0530298
Test25,0.13,-347.7591934
Test25,0.15,-323.2366092
Test25,0.18,-288.0980301
Test25,0.21,-239.7733403
Test25,0.24,-155.9590437
Test25,0.28,-58.34299445
Test25,0.32,16.71082788
Test25,0.36,44.47815678
Test25,0.41,27.91009178
Test25,0.47,6.296735104
Test25,0.53,-9.328156908
Test25,0.60,-19.30271554
Test25,0.67,-23.00956225